,Route ID,Difference
9671,158,0 days 00:04:35
9672,158,0 days 00:04:06
9673,158,0 days 00:05:40
9674,158,0 days 00:06:17
9675,158,0 days 00:06:24
9676,158,0 days 00:06:54
9677,158,0 days 00:01:22
9678,158,0 days 00:01:44
9679,158,0 days 00:02:43
9680,158,0 days 00:04:16
9681,158,0 days 00:04:34
9682,158,0 days 00:04:24
9683,158,0 days 00:03:27
9684,158,0 days 00:05:18
9685,158,0 days 00:05:55
9686,158,0 days 00:06:49
9687,158,0 days 00:06:51
9688,158,0 days 00:08:13
9689,158,0 days 00:08:05
9690,158,0 days 00:08:39
9691,158,0 days 00:08:03
9692,158,0 days 00:07:58
9693,158,0 days 00:07:32
9694,158,0 days 00:08:15
9695,158,0 days 00:08:23
9696,158,0 days 00:08:21
9697,158,0 days 00:08:56
9698,158,-1 days +23:59:59
9699,158,0 days 00:00:44
9700,158,0 days 00:01:14
9701,158,-1 days +23:59:59
9702,158,0 days 00:01:02
9703,158,0 days 00:00:14
9704,158,0 days 00:00:24
9705,158,0 days 00:00:01
9706,158,0 days 00:00:27
9707,158,0 days 00:00:02
9708,158,0 days 00:00:02
9709,158,0 days 00:00:00
9710,158,0 days 00:00:02
9711,158,0 days 00:00:52
9712,158,0 days 00:01:19
9713,158,0 days 00:00:49
9714,158,0 days 00:00:32
9715,158,-1 days +23:59:59
9716,158,0 days 00:00:48
9717,158,0 days 00:01:06
9718,158,0 days 00:01:17
9719,158,0 days 00:01:50
9720,158,0 days 00:02:35
9721,158,0 days 00:00:02
9722,158,0 days 00:02:48
9723,158,0 days 00:02:26
9724,158,0 days 00:02:24
9725,158,0 days 00:02:45
9726,158,0 days 00:02:16
9727,158,0 days 00:01:57
9728,158,0 days 00:01:40
9729,158,0 days 00:02:02
9730,158,0 days 00:01:35
9731,158,0 days 00:01:36
9732,158,0 days 00:01:14
9733,158,0 days 00:00:03
9734,158,0 days 00:00:29
9735,158,0 days 00:01:04
9736,158,0 days 00:00:39
9737,158,0 days 00:01:28
9738,158,0 days 00:01:25
9739,158,0 days 00:02:24
9740,158,0 days 00:01:22
9741,158,0 days 00:01:20
9742,158,0 days 00:01:36
9743,158,0 days 00:00:01
9744,158,0 days 00:00:22
9745,158,0 days 00:00:01
9746,158,0 days 00:00:02
9747,158,0 days 00:00:38
9748,158,0 days 00:00:03
9749,158,0 days 00:00:36
9750,158,0 days 00:00:02
9751,158,0 days 00:01:00
9752,158,0 days 00:01:02
9753,158,0 days 00:00:43
9754,158,0 days 00:00:01
9755,158,0 days 00:00:26
9756,158,0 days 00:00:41
9757,158,0 days 00:00:26
9758,158,0 days 00:00:01
9759,158,0 days 00:00:01
9760,158,0 days 00:01:12
9761,158,0 days 00:00:23
9762,158,0 days 00:00:47
9763,158,0 days 00:00:12
9764,158,0 days 00:02:04
9765,158,-1 days +23:59:59
9766,158,0 days 00:00:30
9767,158,0 days 00:00:00
9768,158,0 days 00:00:00
9769,158,0 days 00:00:20
9770,158,0 days 00:00:01
9771,158,0 days 00:00:01
9772,158,0 days 00:00:09
9773,158,0 days 00:00:01
9774,158,0 days 00:00:31
9775,158,0 days 00:00:00
9776,158,0 days 00:00:04
9777,158,0 days 00:00:00
9778,158,0 days 00:00:23
9779,158,0 days 00:00:06
9780,158,0 days 00:00:01
9781,158,0 days 00:00:00
9782,158,0 days 00:00:00
9783,158,0 days 00:01:26
9784,158,0 days 00:01:31
9785,158,0 days 00:01:16
9786,158,0 days 00:01:39
9787,158,0 days 00:02:31
9788,158,0 days 00:00:00
9789,158,0 days 00:01:02
9790,158,0 days 00:01:15
9791,158,0 days 00:01:03
9792,158,0 days 00:01:34
9793,158,0 days 00:01:18
9794,158,0 days 00:01:10
9795,158,0 days 00:01:29
9796,158,0 days 00:01:19
9797,158,0 days 00:01:49
9798,158,0 days 00:01:33
9799,158,0 days 00:01:41
9800,158,0 days 00:00:36
9801,158,0 days 00:01:02
9802,158,0 days 00:01:37
9803,158,0 days 00:01:26
9804,158,0 days 00:01:03
9805,158,0 days 00:00:44
9806,158,0 days 00:02:31
9807,158,0 days 00:02:01
9808,158,0 days 00:02:30
9809,158,0 days 00:02:12
9810,158,0 days 00:04:04
9811,158,0 days 00:00:02
9812,158,0 days 00:01:42
9813,158,0 days 00:01:18
9814,158,0 days 00:01:25
9815,158,0 days 00:01:53
9816,158,0 days 00:00:48
9817,158,0 days 00:00:32
9818,158,0 days 00:00:42
9819,158,0 days 00:01:54
9820,158,0 days 00:01:13
9821,158,0 days 00:01:00
9822,158,0 days 00:00:32
9823,158,0 days 00:00:01
9824,158,0 days 00:00:32
9825,158,0 days 00:01:17
9826,158,0 days 00:00:55
9827,158,0 days 00:01:04
9828,158,0 days 00:00:41
9829,158,0 days 00:02:07
9830,158,0 days 00:01:13
9831,158,0 days 00:02:00
9832,158,0 days 00:01:34
9833,158,0 days 00:03:22
9834,158,0 days 00:00:01
9835,158,0 days 00:02:42
9836,158,0 days 00:02:28
9837,158,0 days 00:02:12
9838,158,0 days 00:02:54
9839,158,0 days 00:02:34
9840,158,0 days 00:02:59
9841,158,0 days 00:02:40
9842,158,0 days 00:03:21
9843,158,0 days 00:02:59
9844,158,0 days 00:03:51
9845,158,0 days 00:03:31
9846,158,0 days 00:02:42
9847,158,0 days 00:02:48
9848,158,0 days 00:02:28
9849,158,0 days 00:02:06
9850,158,0 days 00:00:24
9851,158,0 days 00:01:29
9852,158,0 days 00:00:53
9853,158,-1 days +23:59:56
9854,158,0 days 00:00:33
9855,158,0 days 00:00:01
9856,158,0 days 00:01:00
9857,158,0 days 00:01:38
9858,158,0 days 00:00:00
9859,158,0 days 00:00:59
9860,158,0 days 00:00:01
9861,158,0 days 00:00:01
9862,158,0 days 00:00:01
9863,158,0 days 00:00:29
9864,158,0 days 00:00:05
9865,158,0 days 00:00:20
9866,158,0 days 00:00:01
9867,158,0 days 00:00:26
9868,158,0 days 00:00:01
9869,158,0 days 00:00:02
9870,158,0 days 00:00:01
9871,158,0 days 00:00:02
9872,158,0 days 00:01:10
9873,158,0 days 00:00:26
9874,158,0 days 00:00:03
9875,158,0 days 00:00:00
9876,158,0 days 00:00:31
9877,158,0 days 00:00:33
9878,158,0 days 00:00:03
9879,158,0 days 00:00:03
9880,158,0 days 00:01:34
9881,158,0 days 00:02:28
9882,158,0 days 00:01:46
9883,158,0 days 00:01:27
9884,158,0 days 00:01:08
9885,158,0 days 00:01:04
9886,158,0 days 00:00:42
9887,158,0 days 00:00:14
9888,158,0 days 00:00:02
9889,158,0 days 00:00:34
9890,158,0 days 00:00:06
9891,158,0 days 00:00:07
9892,158,0 days 00:00:01
9893,158,-1 days +23:59:56
9894,158,0 days 00:00:56
9895,158,0 days 00:01:11
9896,158,0 days 00:00:31
9897,158,0 days 00:00:18
9898,158,0 days 00:01:59
9899,158,0 days 00:00:02
9900,158,0 days 00:00:51
9901,158,0 days 00:00:33
9902,158,0 days 00:00:09
9903,158,0 days 00:01:30
9904,158,0 days 00:00:32
9905,158,0 days 00:00:34
9906,158,0 days 00:00:16
9907,158,0 days 00:01:06
9908,158,0 days 00:00:32
9909,158,0 days 00:00:11
9910,158,0 days 00:00:03
9911,158,0 days 00:00:02
9912,158,0 days 00:00:42
9913,158,0 days 00:00:24
9914,158,0 days 00:00:20
9915,158,0 days 00:00:09
9916,158,0 days 00:00:46
9917,158,0 days 00:02:35
9918,158,0 days 00:03:54
9919,158,0 days 00:03:15
9920,158,0 days 00:03:41
9921,158,0 days 00:04:47
9922,158,-1 days +23:59:59
9923,158,0 days 00:00:44
9924,158,0 days 00:01:16
9925,158,-1 days +23:59:59
9926,158,0 days 00:00:30
9927,158,0 days 00:00:00
9928,158,0 days 00:00:51
9929,158,0 days 00:01:17
9930,158,0 days 00:01:17
9931,158,0 days 00:01:56
9932,158,0 days 00:02:09
9933,158,0 days 00:01:47
9934,158,0 days 00:01:12
9935,158,0 days 00:01:43
9936,158,0 days 00:00:59
9937,158,0 days 00:00:44
9938,158,0 days 00:00:27
9939,158,0 days 00:01:35
9940,158,0 days 00:03:40
9941,158,0 days 00:04:30
9942,158,0 days 00:03:57
9943,158,0 days 00:04:42
9944,158,0 days 00:06:34
9945,158,0 days 00:00:01
9946,158,0 days 00:00:03
9947,158,0 days 00:00:09
9948,158,0 days 00:00:17
9949,158,0 days 00:00:00
9950,158,0 days 00:00:31
9951,158,0 days 00:00:00
9952,158,0 days 00:00:02
9953,158,0 days 00:00:00
9954,158,0 days 00:00:55
9955,158,0 days 00:00:22
9956,158,0 days 00:00:24
9957,158,0 days 00:00:00
9958,158,0 days 00:00:00
9959,158,0 days 00:00:21
9960,158,0 days 00:00:00
9961,158,0 days 00:00:01
9962,158,0 days 00:00:00
9963,158,0 days 00:00:00
9964,158,0 days 00:01:33
9965,158,0 days 00:01:39
9966,158,0 days 00:01:38
9967,158,0 days 00:01:59
9968,158,0 days 00:02:56
9969,158,0 days 00:02:34
9970,158,0 days 00:03:10
9971,158,0 days 00:04:03
9972,158,0 days 00:04:54
9973,158,0 days 00:04:13
9974,158,0 days 00:04:46
9975,158,0 days 00:03:45
9976,158,0 days 00:04:34
9977,158,0 days 00:04:23
9978,158,0 days 00:04:57
9979,158,0 days 00:04:26
9980,158,0 days 00:04:41
9981,158,0 days 00:03:38
9982,158,0 days 00:02:52
9983,158,0 days 00:03:14
9984,158,0 days 00:02:57
9985,158,0 days 00:02:40
9986,158,0 days 00:02:27
9987,158,0 days 00:01:37
9988,158,0 days 00:02:28
9989,158,0 days 00:02:43
9990,158,0 days 00:02:11
9991,158,0 days 00:02:49
9992,158,0 days 00:03:35
9993,158,0 days 00:00:45
9994,158,0 days 00:02:06
9995,158,0 days 00:01:43
9996,158,0 days 00:02:21
9997,158,0 days 00:00:53
9998,158,0 days 00:02:15
9999,158,0 days 00:01:15
10000,158,0 days 00:01:31
10001,158,0 days 00:01:15
10002,158,0 days 00:01:32
10003,158,0 days 00:01:00
10004,158,0 days 00:00:39
10005,158,0 days 00:00:16
10006,158,0 days 00:00:01
10007,158,0 days 00:00:25
10008,158,0 days 00:00:09
10009,158,-1 days +23:59:59
10010,158,0 days 00:00:03
10011,158,0 days 00:00:26
10012,158,0 days 00:01:16
10013,158,0 days 00:01:23
10014,158,0 days 00:02:09
10015,158,0 days 00:01:56
10016,158,0 days 00:03:48
10017,158,0 days 00:00:00
10018,158,0 days 00:02:33
10019,158,0 days 00:03:00
10020,158,0 days 00:00:53
10021,158,0 days 00:02:03
10022,158,0 days 00:01:03
10023,158,0 days 00:01:41
10024,158,0 days 00:01:13
10025,158,0 days 00:01:03
10026,158,0 days 00:01:21
10027,158,0 days 00:01:17
10028,158,0 days 00:00:35
10029,158,0 days 00:00:20
10030,158,0 days 00:00:55
10031,158,0 days 00:00:02
10032,158,0 days 00:00:01
10033,158,0 days 00:00:01
10034,158,0 days 00:00:15
10035,158,0 days 00:01:21
10036,158,0 days 00:01:13
10037,158,0 days 00:00:43
10038,158,0 days 00:01:40
10039,158,0 days 00:04:03
10040,158,0 days 00:00:02
10041,158,0 days 00:00:10
10042,158,0 days 00:01:16
10043,158,0 days 00:01:49
10044,158,0 days 00:00:04
10045,158,0 days 00:01:24
10046,158,0 days 00:00:45
10047,158,0 days 00:02:44
10048,158,0 days 00:02:21
10049,158,0 days 00:02:19
10050,158,0 days 00:02:25
10051,158,0 days 00:03:05
10052,158,0 days 00:02:11
10053,158,0 days 00:01:59
10054,158,0 days 00:02:45
10055,158,0 days 00:02:48
10056,158,0 days 00:02:46
10057,158,0 days 00:01:01
10058,158,0 days 00:01:32
10059,158,0 days 00:01:20
10060,158,0 days 00:01:12
10061,158,0 days 00:01:21
10062,158,0 days 00:01:12
10063,158,0 days 00:02:18
10064,158,0 days 00:02:37
10065,158,0 days 00:02:01
10066,158,0 days 00:01:53
10067,158,0 days 00:03:51
10068,158,0 days 00:00:10
10069,158,0 days 00:01:23
10070,158,0 days 00:03:16
10071,158,0 days 00:04:26
10072,158,0 days 00:04:39
10073,158,0 days 00:05:21
10074,158,0 days 00:06:40
10075,158,0 days 00:06:12
10076,158,0 days 00:06:04
10077,158,0 days 00:06:24
10078,158,0 days 00:07:54
10079,158,0 days 00:07:40
10080,158,0 days 00:08:27
10081,158,0 days 00:08:33
10082,158,0 days 00:07:17
10083,158,0 days 00:08:00
10084,158,0 days 00:07:41
10085,158,0 days 00:07:37
10086,158,0 days 00:07:37
10087,158,0 days 00:07:13
10088,158,0 days 00:08:05
10089,158,0 days 00:07:53
10090,158,0 days 00:06:57
10091,158,0 days 00:06:34
10092,158,0 days 00:07:55
10093,158,0 days 00:00:02
10094,158,0 days 00:00:31
10095,158,0 days 00:01:26
10096,158,0 days 00:01:13
10097,158,0 days 00:01:57
10098,158,0 days 00:01:40
10099,158,0 days 00:02:00
10100,158,0 days 00:02:35
10101,158,0 days 00:01:23
10102,158,0 days 00:02:27
10103,158,0 days 00:01:51
10104,158,0 days 00:00:52
10105,158,0 days 00:00:02
10106,158,0 days 00:00:46
10107,158,0 days 00:00:47
10108,158,0 days 00:00:48
10109,158,0 days 00:00:23
10110,158,0 days 00:00:03
10111,158,0 days 00:00:54
10112,158,0 days 00:01:08
10113,158,0 days 00:01:09
10114,158,0 days 00:00:47
10115,158,0 days 00:00:29
10116,158,0 days 00:03:06
10117,158,0 days 00:03:36
10118,158,0 days 00:03:51
10119,158,0 days 00:01:38
10120,158,0 days 00:02:52
10121,158,0 days 00:02:55
10122,158,0 days 00:03:13
10123,158,0 days 00:03:06
10124,158,0 days 00:03:51
10125,158,0 days 00:04:01
10126,158,0 days 00:04:09
10127,158,0 days 00:03:15
10128,158,0 days 00:03:12
10129,158,0 days 00:04:09
10130,158,0 days 00:04:12
10131,158,0 days 00:03:45
10132,158,0 days 00:03:26
10133,158,0 days 00:03:02
10134,158,0 days 00:04:26
10135,158,0 days 00:05:23
10136,158,0 days 00:05:08
10137,158,0 days 00:00:05
10138,158,0 days 00:00:58
10139,158,0 days 00:01:56
10140,158,0 days 00:04:08
10141,158,0 days 00:05:57
10142,158,0 days 00:06:01
10143,158,0 days 00:05:56
10144,158,0 days 00:06:33
10145,158,0 days 00:06:31
10146,158,0 days 00:06:21
10147,158,0 days 00:06:57
10148,158,0 days 00:06:17
10149,158,0 days 00:05:36
10150,158,0 days 00:06:27
10151,158,0 days 00:06:23
10152,158,0 days 00:06:22
10153,158,0 days 00:05:57
10154,158,0 days 00:07:10
10155,158,0 days 00:08:55
10156,158,0 days 00:08:11
10157,158,0 days 00:08:15
10158,158,0 days 00:08:27
10159,158,0 days 00:09:37
10160,158,0 days 00:00:02
10161,158,0 days 00:01:51
10162,158,0 days 00:01:32
10163,158,0 days 00:01:28
10164,158,0 days 00:02:53
10165,158,0 days 00:02:14
10166,158,0 days 00:02:10
10167,158,0 days 00:03:14
10168,158,0 days 00:02:41
10169,158,0 days 00:02:25
10170,158,0 days 00:03:04
10171,158,0 days 00:02:18
10172,158,0 days 00:00:14
10173,158,0 days 00:00:53
10174,158,0 days 00:00:07
10175,158,0 days 00:00:18
10176,158,0 days 00:00:01
10177,158,0 days 00:00:01
10178,158,0 days 00:01:57
10179,158,0 days 00:01:30
10180,158,0 days 00:02:42
10181,158,0 days 00:02:25
10182,158,0 days 00:04:30
10183,158,0 days 00:00:07
10184,158,0 days 00:03:11
10185,158,0 days 00:03:25
10186,158,0 days 00:03:39
10187,158,0 days 00:04:10
10188,158,0 days 00:05:42
10189,158,0 days 00:05:43
10190,158,0 days 00:06:13
10191,158,0 days 00:06:21
10192,158,0 days 00:05:21
10193,158,0 days 00:06:12
10194,158,0 days 00:06:15
10195,158,0 days 00:06:47
10196,158,0 days 00:03:36
10197,158,0 days 00:04:20
10198,158,0 days 00:04:37
10199,158,0 days 00:04:36
10200,158,0 days 00:04:14
10201,158,0 days 00:04:46
10202,158,0 days 00:05:57
10203,158,0 days 00:06:29
10204,158,0 days 00:07:03
10205,158,0 days 00:06:55
10206,158,0 days 00:08:24
10207,158,0 days 00:03:50
10208,158,0 days 00:02:25
10209,158,0 days 00:01:54
10210,158,0 days 00:01:52
10211,158,0 days 00:03:34
10212,158,0 days 00:02:41
10213,158,0 days 00:03:35
10214,158,0 days 00:04:27
10215,158,0 days 00:04:42
10216,158,0 days 00:04:33
10217,158,0 days 00:04:31
10218,158,0 days 00:04:19
10219,158,0 days 00:01:47
10220,158,0 days 00:02:37
10221,158,0 days 00:02:19
10222,158,0 days 00:02:08
10223,158,0 days 00:01:34
10224,158,0 days 00:00:51
10225,158,0 days 00:02:28
10226,158,0 days 00:01:42
10227,158,0 days 00:01:44
10228,158,0 days 00:02:14
10229,158,0 days 00:03:20
10230,158,0 days 00:00:10
10231,158,0 days 00:01:34
10232,158,0 days 00:00:25
10233,158,0 days 00:00:03
10234,158,0 days 00:01:17
10235,158,0 days 00:01:11
10236,158,0 days 00:01:46
10237,158,0 days 00:01:19
10238,158,0 days 00:01:16
10239,158,0 days 00:01:09
10240,158,0 days 00:02:25
10241,158,0 days 00:02:33
10242,158,0 days 00:00:03
10243,158,0 days 00:00:40
10244,158,0 days 00:00:32
10245,158,0 days 00:00:36
10246,158,0 days 00:00:06
10247,158,0 days 00:00:03
10248,158,0 days 00:01:20
10249,158,0 days 00:00:42
10250,158,0 days 00:01:52
10251,158,0 days 00:01:21
10252,158,0 days 00:03:45
10253,158,0 days 00:00:03
10254,158,0 days 00:00:22
10255,158,0 days 00:02:05
10256,158,0 days 00:01:58
10257,158,0 days 00:00:03
10258,158,0 days 00:00:56
10259,158,0 days 00:00:45
10260,158,0 days 00:01:18
10261,158,0 days 00:01:53
10262,158,0 days 00:00:49
10263,158,0 days 00:01:14
10264,158,0 days 00:01:44
10265,158,0 days 00:01:55
10266,158,0 days 00:00:02
10267,158,0 days 00:00:45
10268,158,0 days 00:00:22
10269,158,0 days 00:00:46
10270,158,0 days 00:00:52
10271,158,0 days 00:00:04
10272,158,0 days 00:01:11
10273,158,0 days 00:01:05
10274,158,0 days 00:00:36
10275,158,0 days 00:02:25
10276,158,0 days 00:00:00
10277,158,0 days 00:01:01
10278,158,0 days 00:01:18
10279,158,0 days 00:01:39
10280,158,0 days 00:01:34
10281,158,0 days 00:02:31
10282,158,0 days 00:02:03
10283,158,0 days 00:02:32
10284,158,0 days 00:02:12
10285,158,0 days 00:02:11
10286,158,0 days 00:02:10
10287,158,0 days 00:03:12
10288,158,0 days 00:03:24
10289,158,0 days 00:01:02
10290,158,0 days 00:01:50
10291,158,0 days 00:02:13
10292,158,0 days 00:02:21
10293,158,0 days 00:02:29
10294,158,0 days 00:02:29
10295,158,0 days 00:03:55
10296,158,0 days 00:04:51
10297,158,0 days 00:06:05
10298,158,0 days 00:05:24
10299,158,0 days 00:06:22
10300,158,0 days 00:00:06
10301,158,0 days 00:04:00
10302,158,0 days 00:04:05
10303,158,0 days 00:04:28
10304,158,0 days 00:04:53
10305,158,0 days 00:06:35
10306,158,0 days 00:06:51
10307,158,0 days 00:08:01
10308,158,0 days 00:08:55
10309,158,0 days 00:09:16
10310,158,0 days 00:09:11
10311,158,0 days 00:10:00
10312,158,0 days 00:09:01
10313,158,0 days 00:06:21
10314,158,0 days 00:07:12
10315,158,0 days 00:06:38
10316,158,0 days 00:06:50
10317,158,0 days 00:06:12
10318,158,0 days 00:06:38
10319,158,0 days 00:07:42
10320,158,0 days 00:07:26
10321,158,0 days 00:07:45
10322,158,0 days 00:08:25
10323,158,0 days 00:09:43
10324,158,0 days 00:03:02
10325,158,0 days 00:04:07
10326,158,0 days 00:06:03
10327,158,0 days 00:06:05
10328,158,0 days 00:07:03
10329,158,0 days 00:08:58
10330,158,0 days 00:08:18
10331,158,0 days 00:08:44
10332,158,0 days 00:09:51
10333,158,0 days 00:10:26
10334,158,0 days 00:10:11
10335,158,0 days 00:10:34
10336,158,0 days 00:11:16
10337,158,0 days 00:07:41
10338,158,0 days 00:08:24
10339,158,0 days 00:08:40
10340,158,0 days 00:08:30
10341,158,0 days 00:08:19
10342,158,0 days 00:07:26
10343,158,0 days 00:09:20
10344,158,0 days 00:08:49
10345,158,0 days 00:09:48
10346,158,0 days 00:11:30
10347,158,0 days 00:00:04
10348,158,0 days 00:01:59
10349,158,0 days 00:00:45
10350,158,0 days 00:00:04
10351,158,0 days 00:01:01
10352,158,0 days 00:00:39
10353,158,0 days 00:01:17
10354,158,0 days 00:00:58
10355,158,0 days 00:00:30
10356,158,0 days 00:00:15
10357,158,0 days 00:00:16
10358,158,0 days 00:00:04
10359,158,0 days 00:00:04
10360,158,0 days 00:00:57
10361,158,0 days 00:00:32
10362,158,0 days 00:00:19
10363,158,0 days 00:00:04
10364,158,0 days 00:00:21
10365,158,0 days 00:01:27
10366,158,0 days 00:01:19
10367,158,0 days 00:01:35
10368,158,0 days 00:02:03
10369,158,0 days 00:03:06
10370,158,0 days 00:00:13
10371,158,0 days 00:01:54
10372,158,0 days 00:01:51
10373,158,0 days 00:00:56
10374,158,0 days 00:01:23
10375,158,0 days 00:01:09
10376,158,0 days 00:01:03
10377,158,0 days 00:00:01
10378,158,0 days 00:00:02
10379,158,0 days 00:00:02
10380,158,0 days 00:00:02
10381,158,0 days 00:00:03
10382,158,0 days 00:00:49
10383,158,0 days 00:00:02
10384,158,0 days 00:00:02
10385,158,0 days 00:00:03
10386,158,0 days 00:00:05
10387,158,0 days 00:01:19
10388,158,0 days 00:01:20
10389,158,0 days 00:01:32
10390,158,0 days 00:01:31
10391,158,0 days 00:02:35
10392,158,0 days 00:03:21
10393,158,0 days 00:04:09
10394,158,0 days 00:05:08
10395,158,0 days 00:03:56
10396,158,0 days 00:02:57
10397,158,0 days 00:04:22
10398,158,0 days 00:03:28
10399,158,0 days 00:04:00
10400,158,0 days 00:04:52
10401,158,0 days 00:03:42
10402,158,0 days 00:04:08
10403,158,0 days 00:03:49
10404,158,0 days 00:04:12
10405,158,0 days 00:02:52
10406,158,0 days 00:03:23
10407,158,0 days 00:04:10
10408,158,0 days 00:04:12
10409,158,0 days 00:03:30
10410,158,0 days 00:03:09
10411,158,0 days 00:04:46
10412,158,0 days 00:05:17
10413,158,0 days 00:06:22
10414,158,0 days 00:06:01
10415,158,0 days 00:08:25
10416,158,0 days 00:00:04
10417,158,0 days 00:02:56
10418,158,0 days 00:02:57
10419,158,0 days 00:02:49
10420,158,0 days 00:04:36
10421,158,0 days 00:03:43
10422,158,0 days 00:04:03
10423,158,0 days 00:03:48
10424,158,0 days 00:03:05
10425,158,0 days 00:03:06
10426,158,0 days 00:03:16
10427,158,0 days 00:02:12
10428,158,0 days 00:00:13
10429,158,0 days 00:00:47
10430,158,0 days 00:01:37
10431,158,0 days 00:02:00
10432,158,0 days 00:01:55
10433,158,0 days 00:02:17
10434,158,0 days 00:02:34
10435,158,0 days 00:03:30
10436,158,0 days 00:04:45
10437,158,0 days 00:04:54
10438,158,0 days 00:04:47
10439,158,0 days 00:06:01
10440,158,0 days 00:00:02
10441,158,0 days 00:00:22
10442,158,0 days 00:01:26
10443,158,0 days 00:00:09
10444,158,0 days 00:01:27
10445,158,0 days 00:01:06
10446,158,0 days 00:01:03
10447,158,0 days 00:01:29
10448,158,0 days 00:00:17
10449,158,0 days 00:00:04
10450,158,0 days 00:00:50
10451,158,0 days 00:00:16
10452,158,0 days 00:00:02
10453,158,0 days 00:00:47
10454,158,0 days 00:01:55
10455,158,0 days 00:01:43
10456,158,0 days 00:02:25
10457,158,0 days 00:01:33
10458,158,0 days 00:03:20
10459,158,0 days 00:03:41
10460,158,0 days 00:04:09
10461,158,0 days 00:06:17
10462,158,0 days 00:00:06
10463,158,0 days 00:02:13
10464,158,0 days 00:01:47
10465,158,0 days 00:00:06
10466,158,0 days 00:01:41
10467,158,0 days 00:00:59
10468,158,0 days 00:00:40
10469,158,0 days 00:01:04
10470,158,0 days 00:00:07
10471,158,0 days 00:00:46
10472,158,0 days 00:00:31
10473,158,0 days 00:00:02
10474,158,0 days 00:00:44
10475,158,0 days 00:00:56
10476,158,0 days 00:00:16
10477,158,0 days 00:00:03
10478,158,0 days 00:00:47
10479,158,0 days 00:01:20
10480,158,0 days 00:01:07
10481,158,0 days 00:00:23
10482,158,0 days 00:02:05
10483,158,0 days 00:00:03
10484,158,0 days 00:02:47
10485,158,0 days 00:02:32
10486,158,0 days 00:02:33
10487,158,0 days 00:03:08
10488,158,0 days 00:02:58
10489,158,0 days 00:02:59
10490,158,0 days 00:02:49
10491,158,0 days 00:02:25
10492,158,0 days 00:01:58
10493,158,0 days 00:02:38
10494,158,0 days 00:02:30
10495,158,0 days 00:00:51
10496,158,0 days 00:01:44
10497,158,0 days 00:02:44
10498,158,0 days 00:02:33
10499,158,0 days 00:03:07
10500,158,0 days 00:02:35
10501,158,0 days 00:03:26
10502,158,0 days 00:03:47
10503,158,0 days 00:03:56
10504,158,0 days 00:04:35
10505,158,0 days 00:00:03
10506,158,0 days 00:02:14
10507,158,0 days 00:02:04
10508,158,0 days 00:04:20
10509,158,0 days 00:05:15
10510,158,0 days 00:04:17
10511,158,0 days 00:03:47
10512,158,0 days 00:04:02
10513,158,0 days 00:03:38
10514,158,0 days 00:03:18
10515,158,0 days 00:03:49
10516,158,0 days 00:03:48
10517,158,0 days 00:02:38
10518,158,0 days 00:03:03
10519,158,0 days 00:03:40
10520,158,0 days 00:03:23
10521,158,0 days 00:03:59
10522,158,0 days 00:03:01
10523,158,0 days 00:03:42
10524,158,0 days 00:04:37
10525,158,0 days 00:04:22
10526,158,0 days 00:03:58
10527,158,0 days 00:06:03
10528,158,0 days 00:00:05
10529,158,0 days 00:01:37
10530,158,0 days 00:02:31
10531,158,0 days 00:02:55
10532,158,0 days 00:02:19
10533,158,0 days 00:02:39
10534,158,0 days 00:02:26
10535,158,0 days 00:02:08
10536,158,0 days 00:01:40
10537,158,0 days 00:03:17
10538,158,0 days 00:02:19
10539,158,0 days 00:01:31
10540,158,0 days 00:02:07
10541,158,0 days 00:00:02
10542,158,0 days 00:02:57
10543,158,0 days 00:01:47
10544,158,0 days 00:00:01
10545,158,0 days 00:00:34
10546,158,0 days 00:01:10
10547,158,0 days 00:01:25
10548,158,0 days 00:01:48
10549,158,0 days 00:00:59
10550,158,0 days 00:01:17
10551,158,0 days 00:00:51
10552,158,0 days 00:00:37
10553,158,0 days 00:00:56
10554,158,0 days 00:00:50
10555,158,0 days 00:01:30
10556,158,0 days 00:01:59
10557,158,0 days 00:02:03
10558,158,0 days 00:02:10
10559,158,0 days 00:01:33
10560,158,0 days 00:01:55
10561,158,0 days 00:01:14
10562,158,0 days 00:00:53
10563,158,0 days 00:01:07
10564,158,0 days 00:00:51
10565,158,0 days 00:01:19
10566,158,0 days 00:00:45
10567,158,0 days 00:01:52
10568,158,0 days 00:00:56
10569,158,0 days 00:01:23
10570,158,0 days 00:00:00
10571,158,0 days 00:00:01
10572,158,0 days 00:00:25
10573,158,0 days 00:00:01
10574,158,0 days 00:01:01
10575,158,0 days 00:00:01
10576,158,0 days 00:00:12
10577,158,0 days 00:00:01
10578,158,0 days 00:00:41
10579,158,0 days 00:00:00
10580,158,0 days 00:00:06
10581,158,0 days 00:00:40
10582,158,0 days 00:00:06
10583,158,0 days 00:00:12
10584,158,0 days 00:01:06
10585,158,0 days 00:01:12
10586,158,0 days 00:01:18
10587,158,0 days 00:01:29
10588,158,0 days 00:01:39
10589,158,0 days 00:01:57
10590,158,0 days 00:02:28
10591,158,0 days 00:01:40
10592,158,0 days 00:02:26
10593,158,0 days 00:03:54
10594,158,0 days 00:00:41
10595,158,0 days 00:00:16
10596,158,0 days 00:00:58
10597,158,0 days 00:01:28
10598,158,0 days 00:02:22
10599,158,0 days 00:02:16
10600,158,0 days 00:03:15
10601,158,0 days 00:03:00
10602,158,0 days 00:03:52
