,Route ID,Difference
7753,148,0 days 00:03:08
7754,148,0 days 00:05:06
7755,148,0 days 00:05:50
7756,148,0 days 00:06:38
7757,148,0 days 00:05:41
7758,148,0 days 00:04:18
7759,148,0 days 00:05:02
7760,148,0 days 00:04:30
7761,148,0 days 00:03:47
7762,148,0 days 00:04:05
7763,148,0 days 00:05:11
7764,148,0 days 00:06:40
7765,148,0 days 00:08:11
7766,148,0 days 00:09:04
7767,148,0 days 00:07:46
7768,148,0 days 00:04:11
7769,148,0 days 00:04:51
7770,148,0 days 00:05:59
7771,148,0 days 00:06:02
7772,148,0 days 00:06:19
7773,148,0 days 00:06:38
7774,148,0 days 00:06:37
7775,148,0 days 00:06:13
7776,148,0 days 00:06:20
7777,148,0 days 00:06:02
7778,148,0 days 00:05:31
7779,148,0 days 00:06:48
7780,148,0 days 00:00:02
7781,148,0 days 00:00:54
7782,148,0 days 00:02:27
7783,148,0 days 00:02:10
7784,148,0 days 00:02:05
7785,148,0 days 00:01:59
7786,148,0 days 00:02:51
7787,148,0 days 00:03:18
7788,148,0 days 00:04:00
7789,148,0 days 00:03:49
7790,148,0 days 00:04:15
7791,148,0 days 00:04:12
7792,148,0 days 00:03:02
7793,148,0 days 00:04:14
7794,148,0 days 00:01:06
7795,148,0 days 00:02:33
7796,148,0 days 00:02:34
7797,148,0 days 00:01:38
7798,148,0 days 00:02:31
7799,148,0 days 00:03:15
7800,148,0 days 00:04:55
7801,148,0 days 00:04:47
7802,148,0 days 00:05:55
7803,148,0 days 00:04:53
7804,148,0 days 00:03:15
7805,148,0 days 00:04:37
7806,148,0 days 00:03:32
7807,148,0 days 00:03:29
7808,148,0 days 00:04:47
7809,148,0 days 00:05:23
7810,148,0 days 00:05:45
7811,148,0 days 00:07:34
7812,148,0 days 00:08:49
7813,148,0 days 00:07:21
7814,148,0 days 00:03:00
7815,148,0 days 00:03:48
7816,148,0 days 00:06:10
7817,148,0 days 00:06:10
7818,148,0 days 00:06:24
7819,148,0 days 00:06:31
7820,148,0 days 00:07:49
7821,148,0 days 00:07:24
7822,148,0 days 00:07:56
7823,148,0 days 00:07:57
7824,148,0 days 00:08:30
7825,148,0 days 00:08:50
7826,148,0 days 00:08:55
7827,148,0 days 00:00:02
7828,148,0 days 00:00:36
7829,148,0 days 00:01:49
7830,148,0 days 00:01:32
7831,148,0 days 00:01:26
7832,148,0 days 00:00:24
7833,148,0 days 00:00:52
7834,148,0 days 00:01:13
7835,148,0 days 00:01:48
7836,148,0 days 00:01:42
7837,148,0 days 00:01:15
7838,148,0 days 00:01:02
7839,148,0 days 00:01:54
7840,148,0 days 00:02:24
7841,148,0 days 00:00:02
7842,148,0 days 00:01:39
7843,148,0 days 00:02:40
7844,148,0 days 00:02:03
7845,148,0 days 00:01:19
7846,148,0 days 00:01:06
7847,148,0 days 00:01:14
7848,148,0 days 00:03:47
7849,148,0 days 00:04:29
7850,148,0 days 00:05:32
7851,148,0 days 00:04:24
7852,148,0 days 00:01:26
7853,148,0 days 00:01:36
7854,148,0 days 00:00:23
7855,148,0 days 00:00:44
7856,148,0 days 00:01:16
7857,148,0 days 00:02:47
7858,148,0 days 00:04:01
7859,148,0 days 00:05:40
7860,148,0 days 00:04:02
7861,148,0 days 00:01:03
7862,148,0 days 00:01:36
7863,148,0 days 00:02:02
7864,148,0 days 00:01:39
7865,148,0 days 00:01:17
7866,148,0 days 00:00:57
7867,148,0 days 00:02:07
7868,148,0 days 00:01:28
7869,148,0 days 00:02:02
7870,148,0 days 00:01:34
7871,148,0 days 00:03:55
7872,148,0 days 00:04:20
7873,148,0 days 00:05:22
7874,148,0 days 00:00:02
7875,148,0 days 00:00:34
7876,148,0 days 00:01:34
7877,148,0 days 00:01:17
7878,148,0 days 00:01:21
7879,148,0 days 00:01:00
7880,148,0 days 00:01:23
7881,148,0 days 00:01:27
7882,148,0 days 00:02:03
7883,148,0 days 00:01:49
7884,148,0 days 00:01:18
7885,148,0 days 00:01:05
7886,148,0 days 00:00:18
7887,148,0 days 00:00:44
7888,148,0 days 00:00:09
7889,148,0 days 00:01:07
7890,148,0 days 00:01:18
7891,148,0 days 00:01:19
7892,148,0 days 00:01:07
7893,148,0 days 00:01:32
7894,148,0 days 00:02:04
7895,148,0 days 00:02:02
7896,148,0 days 00:05:20
7897,148,0 days 00:05:27
7898,148,0 days 00:06:42
7899,148,0 days 00:05:44
7900,148,0 days 00:03:03
7901,148,0 days 00:03:06
7902,148,0 days 00:02:31
7903,148,0 days 00:01:57
7904,148,0 days 00:03:40
7905,148,0 days 00:04:56
7906,148,0 days 00:05:59
7907,148,0 days 00:04:22
7908,148,0 days 00:05:09
7909,148,0 days 00:03:31
7910,148,0 days 00:00:04
7911,148,0 days 00:00:28
7912,148,0 days 00:00:56
7913,148,0 days 00:01:02
7914,148,0 days 00:00:44
7915,148,0 days 00:00:51
7916,148,0 days 00:00:55
7917,148,0 days 00:01:05
7918,148,0 days 00:01:28
7919,148,0 days 00:01:23
7920,148,0 days 00:01:05
7921,148,0 days 00:01:19
7922,148,0 days 00:00:41
7923,148,0 days 00:00:10
7924,148,0 days 00:01:45
7925,148,0 days 00:01:30
7926,148,0 days 00:02:21
7927,148,0 days 00:02:29
7928,148,0 days 00:02:25
7929,148,0 days 00:02:37
7930,148,0 days 00:03:25
7931,148,0 days 00:04:08
7932,148,0 days 00:03:53
7933,148,0 days 00:03:23
7934,148,0 days 00:03:20
7935,148,0 days 00:05:23
7936,148,0 days 00:05:13
7937,148,0 days 00:02:40
7938,148,0 days 00:03:27
7939,148,0 days 00:03:40
7940,148,0 days 00:02:35
7941,148,0 days 00:02:32
7942,148,0 days 00:02:21
7943,148,0 days 00:04:56
7944,148,0 days 00:05:01
7945,148,0 days 00:06:14
7946,148,0 days 00:05:44
7947,148,0 days 00:02:23
7948,148,0 days 00:02:06
7949,148,0 days 00:00:39
7950,148,0 days 00:00:23
7951,148,0 days 00:01:53
7952,148,0 days 00:02:17
7953,148,0 days 00:02:11
7954,148,0 days 00:00:13
7955,148,0 days 00:01:34
7956,148,0 days 00:00:23
7957,148,0 days 00:00:07
7958,148,0 days 00:00:48
7959,148,0 days 00:01:32
7960,148,0 days 00:01:18
7961,148,0 days 00:01:35
7962,148,0 days 00:00:38
7963,148,0 days 00:01:28
7964,148,0 days 00:01:17
7965,148,0 days 00:01:38
7966,148,0 days 00:01:42
7967,148,0 days 00:01:20
7968,148,0 days 00:00:48
7969,148,0 days 00:00:06
7970,148,0 days 00:02:43
7971,148,0 days 00:04:14
7972,148,0 days 00:04:21
7973,148,0 days 00:05:12
7974,148,0 days 00:05:01
7975,148,0 days 00:05:44
7976,148,0 days 00:06:16
7977,148,0 days 00:06:15
7978,148,0 days 00:06:48
7979,148,0 days 00:06:09
7980,148,0 days 00:05:45
7981,148,0 days 00:05:27
7982,148,0 days 00:05:50
7983,148,0 days 00:02:48
7984,148,0 days 00:03:11
7985,148,0 days 00:03:51
7986,148,0 days 00:03:04
7987,148,0 days 00:04:49
7988,148,0 days 00:04:37
7989,148,0 days 00:05:52
7990,148,0 days 00:05:56
7991,148,0 days 00:06:47
7992,148,0 days 00:05:42
7993,148,0 days 00:02:48
7994,148,0 days 00:03:02
7995,148,0 days 00:01:40
7996,148,0 days 00:01:31
7997,148,0 days 00:00:37
7998,148,0 days 00:01:47
7999,148,0 days 00:03:33
8000,148,0 days 00:03:25
8001,148,0 days 00:03:31
8002,148,0 days 00:02:34
8003,148,0 days 00:01:01
8004,148,0 days 00:01:31
8005,148,0 days 00:03:40
8006,148,0 days 00:03:44
8007,148,0 days 00:03:22
8008,148,0 days 00:03:46
8009,148,0 days 00:04:49
8010,148,0 days 00:03:43
8011,148,0 days 00:04:55
8012,148,0 days 00:03:46
8013,148,0 days 00:03:35
8014,148,0 days 00:04:06
8015,148,0 days 00:00:12
8016,148,0 days 00:01:46
8017,148,0 days 00:03:19
8018,148,0 days 00:02:45
8019,148,0 days 00:02:31
8020,148,0 days 00:02:30
8021,148,0 days 00:02:46
8022,148,0 days 00:02:42
8023,148,0 days 00:03:14
8024,148,0 days 00:02:59
8025,148,0 days 00:03:39
8026,148,0 days 00:03:30
8027,148,0 days 00:02:17
8028,148,0 days 00:02:40
8029,148,0 days 00:04:12
8030,148,0 days 00:04:58
8031,148,0 days 00:04:56
8032,148,0 days 00:03:41
8033,148,0 days 00:03:47
8034,148,0 days 00:03:39
8035,148,0 days 00:04:34
8036,148,0 days 00:04:34
8037,148,0 days 00:04:15
8038,148,0 days 00:03:50
8039,148,0 days 00:00:08
8040,148,0 days 00:00:51
8041,148,0 days 00:00:12
8042,148,0 days 00:00:09
8043,148,0 days 00:00:06
8044,148,0 days 00:00:48
8045,148,0 days 00:03:04
8046,148,0 days 00:07:21
8047,148,0 days 00:07:07
8048,148,0 days 00:05:35
8049,148,0 days 00:02:04
8050,148,0 days 00:02:37
8051,148,0 days 00:03:05
8052,148,0 days 00:02:28
8053,148,0 days 00:03:00
8054,148,0 days 00:03:13
8055,148,0 days 00:04:18
8056,148,0 days 00:03:06
8057,148,0 days 00:04:56
8058,148,0 days 00:04:29
8059,148,0 days 00:06:06
8060,148,0 days 00:06:45
8061,148,0 days 00:00:04
8062,148,0 days 00:00:48
8063,148,0 days 00:00:28
8064,148,0 days 00:01:15
8065,148,0 days 00:01:18
8066,148,0 days 00:00:21
8067,148,0 days 00:01:48
8068,148,0 days 00:02:27
8069,148,0 days 00:03:07
8070,148,0 days 00:03:32
8071,148,0 days 00:03:45
8072,148,0 days 00:03:15
8073,148,0 days 00:02:23
8074,148,0 days 00:03:24
8075,148,0 days 00:01:29
8076,148,0 days 00:02:25
8077,148,0 days 00:02:47
8078,148,0 days 00:01:27
8079,148,0 days 00:00:56
8080,148,0 days 00:00:47
8081,148,0 days 00:01:18
8082,148,0 days 00:01:23
8083,148,0 days 00:02:41
8084,148,0 days 00:02:27
8085,148,0 days 00:01:19
8086,148,0 days 00:01:17
8087,148,0 days 00:00:56
8088,148,0 days 00:00:08
8089,148,0 days 00:00:05
8090,148,0 days 00:02:12
8091,148,0 days 00:05:54
8092,148,0 days 00:12:12
8093,148,0 days 00:13:05
8094,148,0 days 00:11:30
8095,148,0 days 00:08:08
8096,148,0 days 00:06:56
8097,148,0 days 00:07:14
8098,148,0 days 00:06:54
8099,148,0 days 00:06:59
8100,148,0 days 00:07:13
8101,148,0 days 00:08:17
8102,148,0 days 00:07:05
8103,148,0 days 00:08:40
8104,148,0 days 00:08:41
8105,148,0 days 00:09:16
8106,148,0 days 00:11:19
8107,148,0 days 00:00:01
8108,148,0 days 00:00:10
8109,148,0 days 00:01:26
8110,148,0 days 00:01:10
8111,148,0 days 00:01:13
8112,148,0 days 00:00:12
8113,148,0 days 00:01:08
8114,148,0 days 00:00:50
8115,148,0 days 00:01:33
8116,148,0 days 00:02:08
8117,148,0 days 00:02:37
8118,148,0 days 00:02:27
8119,148,0 days 00:02:42
8120,148,0 days 00:02:28
8121,148,0 days 00:00:02
8122,148,0 days 00:00:28
8123,148,0 days 00:01:28
8124,148,0 days 00:00:33
8125,148,0 days 00:00:32
8126,148,0 days 00:00:20
8127,148,0 days 00:01:02
8128,148,0 days 00:00:59
8129,148,0 days 00:02:00
8130,148,0 days 00:00:51
8131,148,-1 days +23:59:59
8132,148,0 days 00:00:03
8133,148,-1 days +23:59:59
8134,148,0 days 00:00:35
8135,148,0 days 00:03:24
8136,148,0 days 00:04:13
8137,148,0 days 00:05:08
8138,148,0 days 00:05:25
8139,148,0 days 00:04:50
8140,148,0 days 00:03:21
8141,148,0 days 00:03:40
8142,148,0 days 00:05:09
8143,148,0 days 00:04:47
8144,148,0 days 00:05:05
8145,148,0 days 00:05:19
8146,148,0 days 00:06:19
8147,148,0 days 00:05:09
8148,148,0 days 00:05:24
8149,148,0 days 00:04:31
8150,148,0 days 00:05:02
8151,148,0 days 00:05:19
8152,148,0 days 00:00:02
8153,148,0 days 00:02:06
8154,148,0 days 00:03:35
8155,148,0 days 00:03:16
8156,148,0 days 00:03:17
8157,148,0 days 00:02:04
8158,148,0 days 00:03:13
8159,148,0 days 00:02:57
8160,148,0 days 00:03:24
8161,148,0 days 00:03:08
8162,148,0 days 00:03:47
8163,148,0 days 00:03:30
8164,148,0 days 00:03:17
8165,148,0 days 00:02:59
8166,148,0 days 00:00:04
8167,148,0 days 00:00:27
8168,148,0 days 00:01:24
8169,148,0 days 00:00:37
8170,148,0 days 00:00:29
8171,148,0 days 00:01:23
8172,148,0 days 00:03:09
8173,148,0 days 00:03:24
8174,148,0 days 00:03:23
8175,148,0 days 00:02:25
8176,148,0 days 00:00:02
8177,148,0 days 00:00:48
8178,148,0 days 00:00:20
8179,148,0 days 00:00:03
8180,148,0 days 00:00:10
8181,148,0 days 00:01:52
8182,148,0 days 00:03:29
8183,148,0 days 00:06:33
8184,148,0 days 00:07:25
8185,148,0 days 00:06:56
8186,148,0 days 00:03:20
8187,148,0 days 00:02:33
8188,148,0 days 00:04:24
8189,148,0 days 00:04:20
8190,148,0 days 00:04:24
8191,148,0 days 00:04:24
8192,148,0 days 00:04:38
8193,148,0 days 00:03:56
8194,148,0 days 00:04:15
8195,148,0 days 00:04:15
8196,148,0 days 00:04:25
8197,148,0 days 00:04:17
8198,148,0 days 00:00:29
8199,148,0 days 00:02:52
8200,148,0 days 00:04:35
8201,148,0 days 00:04:26
8202,148,0 days 00:05:37
8203,148,0 days 00:04:25
8204,148,0 days 00:04:57
8205,148,0 days 00:05:03
8206,148,0 days 00:05:06
8207,148,0 days 00:05:50
8208,148,0 days 00:06:09
8209,148,0 days 00:05:41
8210,148,0 days 00:04:49
8211,148,0 days 00:05:28
8212,148,0 days 00:02:38
8213,148,0 days 00:03:23
8214,148,0 days 00:04:42
8215,148,0 days 00:03:48
8216,148,0 days 00:03:52
8217,148,0 days 00:04:35
8218,148,0 days 00:04:58
8219,148,0 days 00:03:52
8220,148,0 days 00:04:35
8221,148,0 days 00:03:17
8222,148,0 days 00:01:43
8223,148,0 days 00:02:53
8224,148,0 days 00:02:27
8225,148,0 days 00:02:16
8226,148,0 days 00:02:38
8227,148,0 days 00:04:37
8228,148,0 days 00:05:52
8229,148,0 days 00:11:04
8230,148,0 days 00:11:03
8231,148,0 days 00:08:07
8232,148,0 days 00:09:34
8233,148,0 days 00:09:31
8234,148,0 days 00:11:22
8235,148,0 days 00:12:04
8236,148,0 days 00:11:50
8237,148,0 days 00:11:50
8238,148,0 days 00:12:30
8239,148,0 days 00:12:17
8240,148,0 days 00:12:10
8241,148,0 days 00:11:10
8242,148,0 days 00:11:37
8243,148,0 days 00:11:51
8244,148,0 days 00:11:56
8245,148,0 days 00:00:05
8246,148,0 days 00:01:57
8247,148,0 days 00:02:08
8248,148,0 days 00:01:49
8249,148,0 days 00:02:44
8250,148,0 days 00:02:03
8251,148,0 days 00:02:57
8252,148,0 days 00:02:49
8253,148,0 days 00:02:31
8254,148,0 days 00:02:53
8255,148,0 days 00:03:13
8256,148,0 days 00:03:04
8257,148,0 days 00:02:11
8258,148,0 days 00:02:03
8259,148,0 days 00:00:02
8260,148,0 days 00:00:36
8261,148,0 days 00:01:23
8262,148,0 days 00:00:35
8263,148,0 days 00:00:20
8264,148,0 days 00:00:21
8265,148,0 days 00:00:53
8266,148,0 days 00:00:55
8267,148,0 days 00:02:15
8268,148,0 days 00:01:59
8269,148,0 days 00:00:03
8270,148,0 days 00:00:46
8271,148,0 days 00:01:11
8272,148,0 days 00:00:20
8273,148,0 days 00:00:44
8274,148,0 days 00:01:38
8275,148,0 days 00:02:26
8276,148,0 days 00:02:31
8277,148,0 days 00:02:46
8278,148,0 days 00:02:10
8279,148,0 days 00:00:12
8280,148,0 days 00:01:19
8281,148,0 days 00:01:29
8282,148,0 days 00:01:00
8283,148,0 days 00:00:52
8284,148,0 days 00:00:42
8285,148,0 days 00:00:18
8286,148,0 days 00:00:30
8287,148,0 days 00:00:01
8288,148,0 days 00:00:15
8289,148,0 days 00:00:34
8290,148,0 days 00:00:02
8291,148,0 days 00:02:21
8292,148,0 days 00:02:07
8293,148,0 days 00:01:36
8294,148,0 days 00:01:21
8295,148,0 days 00:01:15
8296,148,0 days 00:00:29
8297,148,0 days 00:00:23
8298,148,0 days 00:00:07
8299,148,0 days 00:01:12
8300,148,0 days 00:02:00
8301,148,0 days 00:01:54
8302,148,0 days 00:02:09
8303,148,0 days 00:02:15
8304,148,0 days 00:00:03
8305,148,0 days 00:00:22
8306,148,0 days 00:01:12
8307,148,0 days 00:00:11
8308,148,0 days 00:00:34
8309,148,0 days 00:00:27
8310,148,0 days 00:01:07
8311,148,0 days 00:01:21
8312,148,0 days 00:01:15
8313,148,0 days 00:00:49
8314,148,0 days 00:00:15
8315,148,0 days 00:00:57
8316,148,0 days 00:00:59
8317,148,0 days 00:00:15
8318,148,0 days 00:00:09
8319,148,0 days 00:00:28
8320,148,0 days 00:00:33
8321,148,0 days 00:00:05
8322,148,0 days 00:00:40
8323,148,0 days 00:00:29
8324,148,-1 days +23:59:57
8325,148,0 days 00:00:24
8326,148,0 days 00:00:42
8327,148,0 days 00:01:09
8328,148,0 days 00:00:54
8329,148,0 days 00:00:57
8330,148,0 days 00:02:46
8331,148,0 days 00:03:09
8332,148,0 days 00:02:04
8333,148,0 days 00:02:26
8334,148,0 days 00:01:36
8335,148,0 days 00:02:09
8336,148,0 days 00:02:25
8337,148,0 days 00:03:23
8338,148,0 days 00:00:03
8339,148,0 days 00:00:06
8340,148,0 days 00:00:05
8341,148,0 days 00:00:42
8342,148,0 days 00:01:38
8343,148,0 days 00:00:31
8344,148,0 days 00:01:14
8345,148,0 days 00:00:59
8346,148,0 days 00:01:33
8347,148,0 days 00:01:00
8348,148,0 days 00:01:10
8349,148,0 days 00:00:48
8350,148,0 days 00:00:01
8351,148,0 days 00:00:01
8352,148,0 days 00:00:03
8353,148,0 days 00:00:27
8354,148,0 days 00:01:15
8355,148,0 days 00:00:09
8356,148,0 days 00:00:01
8357,148,-1 days +23:59:45
8358,148,0 days 00:00:08
8359,148,0 days 00:00:03
8360,148,0 days 00:00:04
8361,148,0 days 00:00:12
8362,148,0 days 00:02:22
8363,148,0 days 00:00:03
8364,148,0 days 00:00:26
8365,148,0 days 00:01:08
8366,148,0 days 00:00:05
8367,148,0 days 00:00:09
8368,148,0 days 00:00:16
8369,148,0 days 00:00:28
8370,148,0 days 00:00:53
8371,148,0 days 00:00:54
8372,148,0 days 00:01:22
8373,148,0 days 00:00:00
8374,148,-1 days +23:59:54
8375,148,0 days 00:01:13
8376,148,0 days 00:01:27
8377,148,0 days 00:02:38
8378,148,0 days 00:01:55
8379,148,0 days 00:02:50
8380,148,0 days 00:04:02
8381,148,0 days 00:03:49
8382,148,0 days 00:03:56
8383,148,0 days 00:05:22
8384,148,0 days 00:06:20
8385,148,0 days 00:00:07
8386,148,0 days 00:00:43
8387,148,0 days 00:02:25
8388,148,0 days 00:02:05
8389,148,0 days 00:02:53
8390,148,0 days 00:01:43
8391,148,0 days 00:01:55
8392,148,0 days 00:01:44
8393,148,0 days 00:02:01
8394,148,0 days 00:01:56
8395,148,0 days 00:02:31
8396,148,0 days 00:02:33
8397,148,0 days 00:01:51
8398,148,0 days 00:01:57
8399,148,0 days 00:00:06
8400,148,0 days 00:00:40
8401,148,0 days 00:01:32
8402,148,0 days 00:01:37
8403,148,0 days 00:01:27
8404,148,0 days 00:01:07
8405,148,0 days 00:01:49
8406,148,0 days 00:01:46
8407,148,0 days 00:01:26
8408,148,0 days 00:00:51
8409,148,0 days 00:00:07
8410,148,0 days 00:01:38
8411,148,0 days 00:01:53
8412,148,0 days 00:01:17
8413,148,0 days 00:00:45
8414,148,0 days 00:01:01
8415,148,0 days 00:01:27
8416,148,0 days 00:01:22
8417,148,0 days 00:01:36
8418,148,0 days 00:01:23
8419,148,0 days 00:00:05
8420,148,0 days 00:00:08
8421,148,0 days 00:00:09
8422,148,0 days 00:00:36
8423,148,0 days 00:00:08
8424,148,0 days 00:00:41
8425,148,0 days 00:00:11
8426,148,0 days 00:01:38
8427,148,0 days 00:01:31
8428,148,0 days 00:00:49
8429,148,0 days 00:01:55
8430,148,0 days 00:00:19
8431,148,0 days 00:01:15
8432,148,0 days 00:02:35
8433,148,0 days 00:03:18
8434,148,0 days 00:03:20
8435,148,0 days 00:03:36
8436,148,0 days 00:03:19
8437,148,0 days 00:03:54
8438,148,0 days 00:03:38
8439,148,0 days 00:04:06
8440,148,0 days 00:04:42
8441,148,0 days 00:04:34
8442,148,0 days 00:04:33
8443,148,0 days 00:04:16
8444,148,0 days 00:01:41
8445,148,0 days 00:02:34
8446,148,0 days 00:03:45
8447,148,0 days 00:04:02
8448,148,0 days 00:04:07
8449,148,0 days 00:04:52
8450,148,0 days 00:05:50
8451,148,0 days 00:05:53
8452,148,0 days 00:06:58
8453,148,0 days 00:05:53
8454,148,0 days 00:04:10
8455,148,0 days 00:06:00
8456,148,0 days 00:05:38
8457,148,0 days 00:05:52
8458,148,0 days 00:06:00
8459,148,0 days 00:05:20
8460,148,0 days 00:05:16
8461,148,0 days 00:05:22
8462,148,0 days 00:04:54
8463,148,0 days 00:05:45
8464,148,0 days 00:02:35
8465,148,0 days 00:03:27
8466,148,0 days 00:03:08
8467,148,0 days 00:03:39
8468,148,0 days 00:04:04
8469,148,0 days 00:03:50
8470,148,0 days 00:02:28
8471,148,0 days 00:03:32
8472,148,0 days 00:02:58
8473,148,0 days 00:04:12
8474,148,0 days 00:05:26
8475,148,0 days 00:00:02
8476,148,0 days 00:01:17
8477,148,0 days 00:02:05
8478,148,0 days 00:01:54
8479,148,0 days 00:02:48
8480,148,0 days 00:02:34
8481,148,0 days 00:02:53
8482,148,0 days 00:03:03
8483,148,0 days 00:03:13
8484,148,0 days 00:03:37
8485,148,0 days 00:03:20
8486,148,0 days 00:02:34
8487,148,0 days 00:02:22
8488,148,0 days 00:00:02
8489,148,0 days 00:00:34
8490,148,0 days 00:01:14
8491,148,0 days 00:01:10
8492,148,0 days 00:02:26
8493,148,0 days 00:01:06
8494,148,0 days 00:03:11
8495,148,0 days 00:03:25
8496,148,0 days 00:02:44
8497,148,0 days 00:03:47
8498,148,0 days 00:03:44
8499,148,0 days 00:01:11
8500,148,0 days 00:02:08
8501,148,0 days 00:02:29
8502,148,0 days 00:01:34
8503,148,0 days 00:00:49
8504,148,0 days 00:00:55
8505,148,0 days 00:01:11
8506,148,0 days 00:00:53
8507,148,0 days 00:02:21
8508,148,0 days 00:01:55
8509,148,0 days 00:01:50
8510,148,0 days 00:02:32
8511,148,0 days 00:03:46
8512,148,0 days 00:03:50
8513,148,0 days 00:04:31
8514,148,0 days 00:04:11
8515,148,0 days 00:05:11
8516,148,0 days 00:04:48
8517,148,0 days 00:07:01
8518,148,0 days 00:06:02
8519,148,0 days 00:06:45
8520,148,0 days 00:07:46
8521,148,0 days 00:00:18
8522,148,0 days 00:02:37
8523,148,0 days 00:02:28
8524,148,0 days 00:02:15
8525,148,0 days 00:03:07
8526,148,0 days 00:02:05
8527,148,0 days 00:01:50
8528,148,0 days 00:01:44
8529,148,0 days 00:02:10
8530,148,0 days 00:02:53
8531,148,0 days 00:03:13
8532,148,0 days 00:03:09
8533,148,0 days 00:03:10
8534,148,0 days 00:02:57
8535,148,0 days 00:01:21
8536,148,0 days 00:01:59
8537,148,0 days 00:03:18
8538,148,0 days 00:03:39
8539,148,0 days 00:03:00
8540,148,0 days 00:03:28
8541,148,0 days 00:03:45
8542,148,0 days 00:02:45
8543,148,0 days 00:03:17
8544,148,0 days 00:02:08
8545,148,0 days 00:00:53
8546,148,0 days 00:02:38
8547,148,0 days 00:02:28
8548,148,0 days 00:02:19
8549,148,0 days 00:01:43
8550,148,0 days 00:01:58
8551,148,0 days 00:01:50
8552,148,0 days 00:01:17
8553,148,0 days 00:02:55
8554,148,0 days 00:02:24
8555,148,0 days 00:00:04
8556,148,0 days 00:00:07
8557,148,0 days 00:01:14
8558,148,0 days 00:01:01
8559,148,0 days 00:01:59
8560,148,0 days 00:02:20
8561,148,0 days 00:03:23
8562,148,0 days 00:02:20
8563,148,0 days 00:02:57
8564,148,0 days 00:02:49
8565,148,0 days 00:02:28
8566,148,0 days 00:03:34
8567,148,0 days 00:00:02
8568,148,0 days 00:01:33
8569,148,0 days 00:01:18
8570,148,0 days 00:00:50
8571,148,0 days 00:01:54
8572,148,0 days 00:00:48
8573,148,0 days 00:01:50
8574,148,0 days 00:02:27
8575,148,0 days 00:02:58
8576,148,0 days 00:03:09
8577,148,0 days 00:03:55
8578,148,0 days 00:04:28
8579,148,0 days 00:04:13
8580,148,0 days 00:04:20
8581,148,0 days 00:04:01
8582,148,0 days 00:02:42
8583,148,0 days 00:03:18
8584,148,0 days 00:04:13
8585,148,0 days 00:04:17
8586,148,0 days 00:04:15
8587,148,0 days 00:04:07
8588,148,0 days 00:04:56
8589,148,0 days 00:04:39
8590,148,0 days 00:05:27
8591,148,0 days 00:04:07
8592,148,0 days 00:03:03
8593,148,0 days 00:03:52
8594,148,0 days 00:03:34
8595,148,0 days 00:02:54
8596,148,0 days 00:01:55
8597,148,0 days 00:02:15
8598,148,0 days 00:02:18
8599,148,0 days 00:01:41
8600,148,0 days 00:01:30
8601,148,0 days 00:02:05
8602,148,0 days 00:00:03
8603,148,0 days 00:00:05
8604,148,0 days 00:01:15
8605,148,0 days 00:00:49
8606,148,0 days 00:01:44
8607,148,0 days 00:01:30
8608,148,0 days 00:02:44
8609,148,0 days 00:01:58
8610,148,0 days 00:03:12
8611,148,0 days 00:02:01
8612,148,0 days 00:02:30
8613,148,0 days 00:03:46
8614,148,0 days 00:00:05
8615,148,0 days 00:01:14
8616,148,0 days 00:02:27
8617,148,0 days 00:03:15
8618,148,0 days 00:03:05
8619,148,0 days 00:02:14
8620,148,0 days 00:02:40
8621,148,0 days 00:02:39
8622,148,0 days 00:02:44
8623,148,0 days 00:03:16
8624,148,0 days 00:03:54
8625,148,0 days 00:03:30
8626,148,0 days 00:03:23
8627,148,0 days 00:03:08
8628,148,0 days 00:01:47
8629,148,0 days 00:03:24
8630,148,0 days 00:03:33
8631,148,0 days 00:03:33
8632,148,0 days 00:02:57
8633,148,0 days 00:03:12
8634,148,0 days 00:03:24
8635,148,0 days 00:03:05
8636,148,0 days 00:04:12
8637,148,0 days 00:03:09
8638,148,0 days 00:01:26
8639,148,0 days 00:02:59
8640,148,0 days 00:03:21
8641,148,0 days 00:02:25
8642,148,0 days 00:01:51
8643,148,0 days 00:02:00
8644,148,0 days 00:02:10
8645,148,0 days 00:02:17
8646,148,0 days 00:01:54
8647,148,0 days 00:02:47
8648,148,0 days 00:03:06
8649,148,0 days 00:02:34
8650,148,0 days 00:01:57
8651,148,0 days 00:02:14
8652,148,0 days 00:01:47
8653,148,0 days 00:01:31
8654,148,0 days 00:00:06
8655,148,0 days 00:01:05
8656,148,0 days 00:00:06
8657,148,0 days 00:00:09
8658,148,0 days 00:00:30
8659,148,0 days 00:00:02
8660,148,0 days 00:02:17
8661,148,0 days 00:03:31
8662,148,0 days 00:04:11
8663,148,0 days 00:04:06
8664,148,0 days 00:03:00
8665,148,0 days 00:03:58
8666,148,0 days 00:03:47
8667,148,0 days 00:05:21
8668,148,0 days 00:05:04
8669,148,0 days 00:05:38
8670,148,0 days 00:05:26
8671,148,0 days 00:04:35
8672,148,0 days 00:04:11
8673,148,0 days 00:02:38
8674,148,0 days 00:02:43
8675,148,0 days 00:03:31
8676,148,0 days 00:03:29
8677,148,0 days 00:03:54
8678,148,0 days 00:03:46
8679,148,0 days 00:04:06
8680,148,0 days 00:04:13
8681,148,0 days 00:05:05
8682,148,0 days 00:03:51
8683,148,0 days 00:02:11
8684,148,0 days 00:03:28
